pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
3.4719287439223407,-2.9515994330087723,-1.5682950817746864,1.2039801123984457,0.4507782879048672,0.8896046137915794,-0.601674540212799,-0.7294202370278012,-2.163458802101987,-0.7791845443845067,1.2720486934737276,-0.3840940084380966,1.0208441862054263,-0.7465174401467348,-0.20308964411767672,0.804320171747299,0.9231023604352293,0.918766381956591,0.6185216001866731,0.2574832759146176,-0.32474023263940377,-0.08385827019404327,-0.8011639465087697,-0.6717464067669379,0.35171270526456483,3
3.312836032764654,2.165558778820829,-1.8884267876566696,0.021994962655425,1.0268115740796735,0.08861165955948591,-1.4002055221086405,-0.29234826825539295,0.2335860600846602,-0.17511397351028954,-0.0918821395581344,-0.010332047193662985,-0.712931763745069,0.19142707349572707,0.41440551987567753,-1.4856384210480187,0.025496353720984688,0.29523881095903226,0.7667428691714759,0.3605770181883121,0.031187778547153155,-0.2795097305868742,-0.45899586500222783,0.2735913566392415,-0.5094831291696216,3
-1.7196002283883853,4.276177753311899,-1.9650137886043968,-0.4201101860220753,1.0825737245033498,-1.5025025508280523,-0.14698283603096973,-0.10427983197582302,0.9399002653416502,-1.558656178725581,0.35988602502925426,-0.9490206992596539,-0.9058854456105114,0.2328643987122494,1.7721172981550544,0.5701058449221736,-1.4173324139413537,-0.9019804085139573,0.19881843134068422,-0.5350477290400574,0.08064960765043283,0.09750567589767178,0.28444244628466464,-0.9764868687205219,0.19120629169533548,3
3.463251367305052,-1.8377100013242498,-2.899124206417629,1.3071230808465337,-0.5605511322509569,0.15732485345042346,-0.3974059536286072,0.09426683693064974,0.2518709465811213,-0.5213273187192558,0.2171588342846753,-0.3404688224016985,-1.323372737722268,-0.23452979211792813,0.07273170927178874,-0.13626038525625916,0.09528869953168306,0.2765984852468879,0.5999068220141215,0.28217152025676173,-0.5116767129327021,0.27751940858166496,-0.6119934842630682,0.5122493564480343,-0.28674620084188973,3
3.443215362048445,-1.6836194875160881,-2.5145964442136,1.1203909987228062,-0.7224864593964673,-0.8978116500372594,-0.20934539489947612,-0.9451353907148693,0.057387693040614085,0.9123020684943636,-0.12250367761250702,-0.13801800849947932,0.19764161143014802,0.2622020905404976,0.2991060895794454,-1.4327451119332117,-0.2018892417047462,0.2834834881847863,0.2368776111413684,0.5272658267336185,-0.729432208700007,0.20709466049002934,0.38058362769241016,0.4428121528964436,0.1665340402608687,3
4.346819795622885,4.477148005563395,-0.8883168312155059,0.13931575039098254,1.0119035851054599,0.8276358230726444,-0.7919621725864814,-1.0784165499362186,-1.100058878025493,-0.23288705702669146,0.5853052417489116,0.6077000800961266,0.6970589754804601,0.9987852194950178,-0.7003600888791507,0.24318970620406888,0.0412712761307914,-0.46511811625358757,-0.23835567466281793,0.7094920033068601,-0.3864430524767348,0.006497697755197679,-0.38320490230388726,0.5818501770513677,-0.16529710764881467,3
-1.6013050420178665,0.4155172686306372,-1.8300728687759051,-3.06710462639771,-1.0337587122390937,-0.7469063035761316,-0.2556917377593977,-1.0114243785605708,-0.8563997571613906,0.015400538687595833,-2.093189347037887,0.3350234531375722,-2.653944821828725,0.22113818745655012,-0.0626565440360084,-0.2335318800099444,0.1337871981084957,-0.5754251896203475,-0.22310839473968613,0.7277404915057257,0.08790245821568432,0.053965888064248985,0.15989625625620585,-0.5587056626447566,0.31398090294044495,3
-1.7218073248094488,0.5215881129710391,0.8116528463880947,-1.798700984229215,-1.449877812240237,0.385008474726414,3.049499120253475,0.3157022435660741,-0.4193883167485799,-0.43472998966085485,0.19631948451194692,-0.44404413460833103,0.8047423495243864,-0.9214252151336005,-0.9028124788831025,-0.47406438269229545,-0.6690330683311945,-0.4575976477521917,-0.7091569134967901,1.393412202917638,0.4033729540291078,-1.218479526149884,-0.4994544966038219,-0.15940594925046764,0.39347896250010655,3
0.5068240855424015,0.4201973441044413,0.5232984726832656,0.8985956759543887,0.5855496512045981,0.43231422745461123,-1.4447375369728412,0.501980618207001,-0.6496761869601748,0.1787170938456466,-1.0792920123206486,-2.038151036990369,-0.05340919002964739,0.3755151973732438,1.3263205258143076,0.12056171624868206,1.2027233651241334,0.17912343938035047,-0.23624746943148667,1.2658824198049823,1.0770339995788445,0.43839935377777783,0.43351573542948296,-0.02222275714257682,-0.25773830412517773,3
-1.6156465577418917,-1.6657354533633228,0.7691661029374138,1.269939192087847,1.5754433836784751,1.0922222326221813,0.02299594963879592,0.7640103880986115,1.258199261539462,-3.275908853712384,1.1514890171572296,0.8036747624458097,0.13429671725946601,0.5859351333162934,-0.31567994738766947,1.5701005861351616,-1.5952599520538102,-0.6640611890335006,0.41368656788004365,-0.26929616850160476,0.008123270776626113,-0.2655924986901207,-0.6009479554497329,-0.3005527178957496,0.006188516800664068,3
-9.155724356717862,1.4726358230608065,-2.704733314071253,-0.018734104270118568,-0.0662812364876797,1.8503666662546616,-0.5404077319896725,-2.3091023985688732,1.7982900610727066,0.08063875755443428,-0.9733198825264406,0.5814784529248744,0.9024692982756488,-1.976958451841868,0.57262862210815,0.6265825380349923,-0.6388670765102518,-0.18450048636875405,-0.3190654886965294,0.18561602216683515,0.16615865362123156,-0.11442113656948957,0.5987836798692294,-0.4774148432860129,-1.3519889947080146,3
4.485634150752684,-1.4622338857549595,0.171253323225936,-1.0316617459468542,0.9742768347290767,0.30436909975826887,0.9705542155086442,0.9697414794101504,0.5277108991639503,-1.6762588018176023,-1.262775489482212,0.4821922913950636,0.6514111701908638,0.4871883576077243,-0.774607535667049,1.0917973988723746,-0.35103963165238383,0.23049885681571602,-0.9801221321783997,-1.0573144536873023,1.159481381786578,1.389724013088452,-0.840399853780396,0.7094726691689545,-0.12001124901967658,3
3.3945203719816064,-0.45505209159808535,-1.168177849136053,-2.4825698520066264,-1.072466309132188,1.732242245843534,-0.26066043479826595,0.7867036279964832,0.6637994227287591,0.8039599811754671,0.8908441093494732,-0.18201367233555854,-0.6025820741385564,0.07904522434985317,-0.5038345179248267,0.17957053811012536,-0.3954726156983659,0.33386260699576686,0.07106670781869262,0.7576175667845266,0.4810263270295647,-0.0033234304159191486,0.414560596932408,0.4605483482285876,0.28586548800528017,3
-1.6910984958892321,-1.2049018746716813,3.956245529896452,-2.405235474984388,0.9210988205308266,-1.5364098822871401,0.1948358012002882,-1.1721803880263129,-0.9206581666040508,0.7713350571085055,0.12233705023503605,-0.16162263551193456,-0.8081180400505634,0.5362609438589143,0.7119754876006301,0.548771225644402,0.09559716437043897,0.16478956879128015,0.23959531641005372,-0.1246053081872629,-0.28730966039755323,0.05638363468342053,-0.4273660167226911,0.1604355969489797,-0.4590622409021079,3
-1.6315223679510726,3.0132890780094144,-2.7605467102782235,0.827701727687832,0.8241873704217024,-0.5135933299905167,-0.25528312656934604,-0.3862175824374018,-0.03334773113266776,-0.44599986716417833,1.3695081942657619,-1.2307993351659399,-0.964569734389203,0.4898588459314126,-0.28017914859347404,0.7891315869858964,0.9443189924638933,-0.32194125460004797,-1.306356669649046,-0.9619267369517042,0.22147281010637787,-0.4652347993943815,-0.5311923196062933,0.44802704650343117,0.2552718458218404,4
0.6249613191021126,-2.0999748393168174,-3.1593928063382113,-1.0265308386199976,0.038442671733485145,0.29533808031475783,0.07780474963987105,0.18148256292048548,-0.3517790573328874,-2.2987060136927635,-0.6754668904708201,-0.776637466295026,0.9035753798341095,0.911060876002191,0.4297161187661547,0.7592788190742541,0.3817413084329462,-0.3594889609637901,0.015254622873246415,0.40602193640945505,-0.575746806500924,0.11623514321778272,0.1799429756821136,-0.6367706510008598,0.4178532898345411,3
3.2827988287015515,-0.15130632723326531,2.461937864498245,-0.7264372596802464,1.5081202581934479,-1.8943278838689157,0.2750087284525744,-0.7688245911002591,0.3945481055961291,0.4090344915305425,-0.10772426229116294,-0.7536632136395383,0.050852020713511914,-0.311741963778424,-0.3655128265610338,0.506674315508733,-0.6161052234179136,0.20409983893111683,-0.4868113039997257,1.5073949339682773,1.4502915975161899,1.556431731476435,0.015668573382961237,-0.5166568532753016,0.3339134723858527,3
3.2754269241769904,1.5988878704692917,1.6566756022124172,-0.16667245357813965,1.2247975599131662,-0.202389258350534,-1.1513135600477868,-0.0472922878993951,1.212456718673626,0.5466052891053956,1.624498539423898,-1.0086500614900948,-1.5727931838929858,0.2533557846022898,0.06837674653219283,-0.0017453618206564325,-0.06698440146145868,0.14035734024727864,0.18200332290628785,0.6367364462346796,0.3359350116219424,-0.4984778351357204,0.588973485459072,-0.20719405943795938,-0.27700892496732027,4
0.6234775992562103,-2.1888583480192745,-3.2215306030134125,-3.27899344820238,0.4921417344534098,0.5770332918767178,0.5143250545488542,-0.591002808306936,-0.4708291858930864,-0.4096286756816395,-1.16733478715118,-0.9115887891779122,1.5004078313526834,1.659207494485959,-0.5061707612141365,-0.07079242196916402,1.1048753514621783,0.13430075913664563,0.3386120593913473,0.5928408876055413,-0.5003992600531274,-0.05414130242115625,0.2043982764650698,-0.6723602949718229,0.40380004242907536,3
3.4988818618688917,-1.9655195282565388,-3.2768460164181525,-1.7980575842217499,-1.990184414555559,-0.7188327364196054,-1.4538163955639805,-0.8263283107227593,-0.8263049246483207,-0.7302402947119313,0.33592532146203946,-0.3952415708738528,-1.2880250757571365,0.021344452022039384,0.10028761370822692,-0.39241314456060583,0.17676539235369426,0.2910293184321091,0.7862846754408643,-0.04117122162823844,-0.42339167881825535,0.3201900553297485,0.2959060580042727,0.046080674045630765,0.18975667166916915,3
3.3542511442626974,-2.4204226100563746,1.2363881911159766,-0.030839305427797115,1.4315657585124413,0.9292015675942016,0.47659221596060997,0.70123909375819,0.4760338271664595,-0.07936231773287375,-1.752255129735706,0.11133471084518587,0.3091936268320592,-0.6072062046688598,0.028239255865837753,1.035759901452631,-1.2033632629322972,-0.6303670632206817,0.6865301665918224,-0.5596314347793704,0.4971451745607697,0.13956696621060677,-0.7492203284241976,-0.4131585596306815,0.0006111823014232076,3
4.449240810611393,-1.3110217653099703,2.697303997854067,1.1870677912402847,1.748802127349018,0.6723807653428355,-0.023397429702921357,0.03865775378164249,-2.489797314027793,0.5932161759680109,-0.06048774630511966,0.8057074397643543,1.005743090194688,-0.08523920445130839,0.30885607516766933,0.4725538022202651,0.44872824021265956,-0.45650227276641164,0.026870470612562425,0.3407926378944187,0.31233421370458114,-0.2359477190505497,0.23939276969141687,-0.6765515328404883,1.0670742260335375,3
4.374691710910685,2.9277787114692453,1.2898836384438543,1.2023447392060724,-0.9302856968630446,0.10431008523159546,-0.6941280430993149,1.4228889557799003,-1.2650975486355565,0.33638592046726734,-1.4182957968715848,-1.2481187650002272,-0.1745136906631799,-0.7480803684607696,-0.06879527210210123,0.895743632053432,-0.7431025503044193,-1.4828315141915822,0.6384259319762107,-0.8989542041227342,0.46017566561349216,-1.1499185751049932,0.6743869159171847,0.3127791626793278,1.0850997337878443,2
3.3343112893538347,-1.2840646727117058,1.3106179442394872,0.9075861338857738,0.5532073731537892,-0.672033509862078,0.4247823183973378,-0.8759642697721489,-0.8828989608338758,0.23891868929617555,0.0002537610925334999,0.11048781363707683,0.22385649815494757,-0.7381831166889621,-1.0830008721363624,1.1412947303354992,-0.7729819442208332,-0.03174299176326656,-1.8913292669900932,-1.0895883757397895,-0.45650453267762214,0.18053935362537793,0.39237448788501483,0.1534188324810215,-0.08079323917614262,3
0.6126714568338816,-1.8829053832011058,-1.9258107566279121,-1.4748096363998453,-0.25190069702141527,1.4700570350401343,-0.26437205674315223,-0.029453196508713364,0.20598002202697074,0.5219898310156678,-0.2565557939670391,0.8903683399599466,0.04360398173763391,2.2530118344881203,-0.11984262444790705,0.598103059649264,0.09244730066428475,0.49303941602640444,-0.5797789233126001,-0.42239258121523116,-0.0684805611807685,-0.39239731460352945,-0.5023487983182229,0.4777442668744837,-0.15259383775178614,3
4.51030837941985,-1.360011850223712,-0.7213653147446544,0.2878677657047879,-0.3338244690262593,0.5129587316977136,0.17140526057224204,-0.9476721131825636,0.3400203457969475,0.32759946978854804,-0.11447579494768889,0.6246853356564323,0.37337425352653075,1.4454388176344704,1.0004788751946962,0.3287488884878649,0.1457976362504243,0.3737864573622871,0.31172393919141106,0.1387145387779729,0.19265592246992397,0.12105642878592796,-0.5421162098216561,0.7956984842220495,0.33216634188884503,3
-1.7704555886729274,0.28979912090276905,3.7326500145431822,1.357278370393594,1.3112824824012965,0.9447574435416779,0.9552003279623889,-0.14099454201391703,-0.945648453930499,-0.13194204037246274,-0.13891817950187102,1.136603623289031,-0.49985243228961473,-0.6034879350406279,1.987589645024116,-0.18482530271698527,-0.6184428280034744,-0.1761387956933529,0.13272949339514328,-0.28591962625163625,0.2607909430194186,-0.15771008224905822,0.5991776564048885,-0.12091144469205023,-0.4560484351210983,3
-2.66895360125093,4.054064366384324,2.882797559697229,0.07199369384194076,1.127749472992134,0.14451651830603596,1.24489245554888,0.9299907066193744,-1.804799773741066,-0.11987837006349181,0.5229896464374921,-0.3019968991843587,0.47661497632059846,0.3905481027405735,-0.9157509584184149,-0.43245450821127185,0.022265413443957494,0.9465639909611734,-0.17981259808757155,1.5106551487427662,0.33132994925015197,2.120357392488405,0.1801015007539859,0.6730074764883475,0.48347575237027557,3
4.35827315488832,2.4029134838380717,1.1219510051136492,-2.9044688491289037,1.346070828068632,0.3077196035876659,-1.145314829467495,0.26704791234051384,-2.0584239546144882,0.19953680697825882,-0.9770456725037715,0.7506480261868554,0.2538170526824439,0.4107759952219461,0.6631737868505556,-2.040535348063664,0.7784432920867359,1.0367079011340485,0.8033287089454979,0.19473996742731892,-0.5460717301314769,-0.6997557870333379,0.5176215026664013,0.31139830227227483,0.30289572435149587,3
4.315214987362182,3.7260360696833326,1.3804536867489392,0.9819168174841524,1.6764061935040098,0.7385244900036689,-0.13045395514793867,-0.37561540578168784,-0.22462194068208063,0.7037982608129306,-1.007797289439169,0.36754364190184186,-2.215001052914399,0.7796619714762898,-1.8416761191991127,-0.34804209011749965,0.09090842104665464,0.16829931881011406,0.9250547280837425,0.04543973473866969,-0.5662875523953742,0.43233725867049655,0.466200278980643,0.14492278375059775,-0.16112795761008175,3
4.494489717678302,-1.8617087935487044,1.7387396828637471,1.2821156460247094,-1.8480922008474532,0.7061693927580273,0.7765427436371062,0.8608194877420725,0.4932813038412722,0.1480484078392441,0.5898022210174804,-2.524935861093007,-0.7291749482436363,-0.304913583947491,-1.1775004090536854,0.6382626799215017,-0.5386302780010668,1.1339353256155174,0.7044964146987951,0.0951435318224253,-0.6209851079962764,0.33851108555509074,0.43962336004945524,0.16783526445834118,-0.06865461954819002,3
4.38494766772196,2.4799942172571185,-0.6482889115442835,1.5096504880553558,-2.5020159491069176,-0.34949519388117123,1.3509755863781039,-0.3423669339093195,0.961176276060197,-1.8068931479248014,-0.6308660701879707,1.3523483206030036,0.13150638788405478,0.9924578851176447,-0.29614622942982427,-0.6396153850171816,-0.3380318182353548,0.868225284391587,0.008094756429909644,-1.9253096853182627,1.0736349620815941,0.0440506237348417,-0.874701704703827,-0.9352097425750296,-0.008184297893352566,3
-1.6637651603422867,-0.9599785343575586,3.3194606103976954,0.011390384062721637,0.15006172563943831,0.3735598277196168,-0.08498699428163858,-0.15895453884589095,1.5406283862913623,0.018219661551976518,0.7011987998672297,-0.7620544365496171,-0.12701017294536698,0.8134373144285629,-0.813442494133797,-0.8467501792032557,-0.37178737503768455,1.6454082049558063,-0.8654184358017467,1.074302323901731,0.5962671650347332,0.42901580515804916,0.08782142673105342,-0.5099099780860887,0.6290207129871224,3
4.460498635889277,1.7205274846074143,0.6966932395755346,-1.4175989087250969,-1.3008985201164287,0.46354272422299103,-0.376832261991511,2.1041279896309417,0.34831111522389246,1.0582084702116603,0.3796264445207316,0.05187981188757118,-1.056805602037301,1.03561883408528,-2.2132585823519557,-0.6846334927027308,0.07914661668317469,0.4514739857055994,-0.9014148872863894,-0.6700770251018604,-0.03952986021131788,0.24023476843739588,0.30800737638152853,-0.017547441683957388,-0.3050610488418579,3
3.4366701400826365,-2.7662627370502735,-1.4113766986782301,-0.2746347262631472,0.5346771240594075,-0.19640808594849113,-0.5741636203024787,-2.2233773752055113,-0.4934289813881807,-1.3542705629824177,1.388523506161179,-1.1943279600286727,0.7778385417990854,-0.23077686371168915,0.3013501537768547,-0.8775528901347653,0.519690756562305,-0.30259647675083245,-1.452860964222496,-0.44898190481989825,0.11760947951050194,0.08324909938927491,0.05401426703516721,-0.7834028927955868,0.6736801318340933,4
-2.5151255062596523,-1.235415735283008,1.8490734577946588,0.8705099558792906,1.1120911746721762,-0.021687059175803824,1.6742301901637906,1.2560842393424216,0.20137761168142232,-1.0691106747950108,-1.986324872488054,-0.8495145886821505,1.0163882999805547,0.8050871740583856,0.7952766117839027,-1.095976108827434,0.8660318911800413,0.8285486148535406,-0.21518769046173603,-1.2625359136297467,0.9777830911127501,1.6105143555725692,0.05114841176595819,0.6747277289909691,0.6262423684686793,3
3.3204148908101168,3.1582146197167393,-4.0359325060128555,0.5422912607205514,0.7787920803775252,-1.4043280781005976,0.3570086158195753,-1.7728477165362204,0.9528812668393374,-0.6938971043891329,0.9384630195571364,-0.37987241997964305,-0.6069769215268896,0.8407310511464401,0.04738928819753396,-0.03174072237938996,0.8173598764534624,-0.7650156894625328,0.5702554479416189,0.12750661488785342,-0.5548534367606207,-0.019198361411967596,-0.714604269146381,-0.924430078379296,-0.2387393845416919,4
3.4033839076126533,0.021430562049879143,-1.9748405952140666,1.417312252943173,0.8642311425943134,1.0505709808441994,-1.0911445810265041,-0.43798811792102266,-1.0595561274890881,0.5157682768772213,1.8648334262039081,0.6013921218692434,1.837563735164562,0.35726308121551065,-0.8030749553570873,0.29169363998240305,-0.352959100882122,0.41062896296522533,0.014119984511472783,0.5899224867644475,-0.3326625904276108,-0.22690011866926893,-0.41170824372056014,0.4239558996325613,-0.2781191705363285,3
3.3047464330446203,0.8258219787591203,-0.9502782895425003,0.18901508790303811,0.5024703111174644,0.48040269347686526,1.2724200785774609,0.5821610968050226,1.3968678481077141,0.7902073483487481,-0.5692451895169708,0.5059893265447373,-2.27792466268966,-0.28227835326130957,-0.675926440736444,-0.5513038803401031,-0.6250279409702801,0.06851726039421102,-0.17117325406288542,1.1737540302172358,0.08356273475100318,-0.07461234779729023,-0.5370540021832628,0.5967226838718126,-0.14989840161025048,3
-1.72785360226327,0.06102974149236262,0.8022049362708016,0.5662048632838239,0.6631924099787359,1.925907074703298,1.5672679563604288,0.033661097729078326,-0.1617249728411112,-2.43729170994687,0.440301915264544,0.8405984063979173,-1.7536418251411041,-0.8297431413659456,0.8224267670831169,-1.4892579971231903,-0.9705328003720097,-0.10031223668087952,0.5485519717712926,0.11809144068171662,-0.485238229717882,0.4437040893066275,0.3650833854689033,0.577583185668172,0.303008074912498,4
3.367753096722673,-1.3809255152801485,0.025835367937462217,-2.9164223695119125,-0.5898354973950901,0.41189459339793344,-0.45238143384143026,-1.4353723319162537,-0.717718789554096,0.9623594331579092,-0.9817813408041178,0.18090715029313542,-1.5344228608344117,-0.21438474052721146,0.8077643972608992,0.05899780286773737,-0.19536683940784316,1.191197697819805,-0.19812359532133028,-0.7402450859961747,0.16640160612983385,0.5996896572327347,-1.0094057322839527,-0.3031773843670234,0.4304864912065532,3
3.2393500438666045,0.3712210685718249,3.2565858535137675,0.544153604434241,-1.825920321639735,1.1137908895913193,-0.2530443030225804,-0.31882358254054277,-1.0297721109213043,-1.1405957395534183,0.25931268740978985,0.4055143706764852,-0.46879795646725886,-0.7695479250584348,-2.120815622023154,-0.8517590546037591,0.8982529921845566,1.088292068746513,0.28823373248639017,-0.34822506210012927,-0.43059021372642536,-1.2530113331984134,0.5325480234539031,0.5826975671014377,1.0715019980964589,3
3.2998352826712107,-1.230417367640301,1.5009158919835968,0.49926097659039126,0.8405435942938855,-1.020066775935443,0.4963513647799087,-1.1478486901694849,0.8217747032782792,-2.232352644162832,-1.0346207794551814,-0.043157082275804726,0.9728926324669365,-0.3481799399040142,-1.0296371882589757,1.1933134312819267,-0.08430041137754385,0.5363785300245438,-2.025683008310197,-0.4098133707921898,-0.6625367286608678,0.37541427470171707,0.09925513051031143,-0.5991834038862696,0.09054545272038916,3
4.449586998689508,-1.0912203369457631,0.3608658424464478,1.392020391420279,0.7999067695814426,0.7223371813547479,1.7044958051350174,-0.18519975055424698,0.04235440221193931,0.0488183776971618,0.9415826302790138,1.0805224616076172,-0.8664311960979012,0.44423410034991107,-0.4440115718528528,0.30781636059043627,-0.7470433148333664,0.1488823668431789,-0.3762904634530144,0.7229253742154242,-0.510620939072492,-1.5749967516212116,-0.5019378401561946,-0.027982293623960874,0.8153850870784609,3
3.3873295507578653,1.2393958683024842,-1.7388395583019598,1.1260448980991864,-0.6449869835639459,0.3274495832944908,-1.8478490059396775,0.31842271901748487,-0.24568001978488452,-0.17684826619399438,-1.7916041340578084,-0.08885636176851586,1.2930032761443464,-0.039541839750755425,-0.6589378577180797,1.1501697514827638,0.09708469263049424,0.4398205859548665,0.08816186930099423,0.5768514777090785,0.16787245970957126,-0.02293157085295236,-0.8443495528667823,-0.5873925998122485,0.6368259570364212,3
3.1823348322256777,1.4770265654793624,3.272375386612735,1.082857307706349,0.10913350749697459,0.06328602339549105,1.009013934753313,-0.43540064993010785,2.086940287564068,-1.4510560726195072,-0.2754058231572334,1.6878505195295124,-0.3454806025197825,0.627402550867936,0.2970296730435039,0.8312841246273301,0.33392446732767267,0.20682066564083978,0.3716868759382055,0.3463348578470784,0.19527819772579597,1.2692880632703782,0.05930493794154257,-0.5093217865274935,0.21432935770182265,3
-11.533801395065433,-3.1690182429325944,-2.2223615222911794,0.4535530332639288,0.2036048651832374,0.3826057589720937,0.22135201104421665,-0.2503481915670558,-0.9441902728426657,-0.45686329813887516,0.827207033416621,0.809467584042009,0.4638820913907993,0.7774865519160217,0.25647395987235144,0.743685955188343,-0.9965973178203725,0.008964235366270668,-1.2096989040707442,-0.42485065936765193,-0.28553049501432903,0.0001608594372166372,0.46102456703765893,0.193617386160451,-0.127599443648306,3
-0.7118309548871853,-1.5853890879702435,-1.5515736145853287,-3.027977852370067,-0.8765803568441992,0.8513756561758761,-0.0533800124211985,0.16783468030125548,1.9579272038986657,-2.1146458707011453,0.6018020794761191,-1.3972062385725954,-0.3218779571547181,-0.6443262224228746,-0.5391038720767809,-0.5742291494389895,-1.5055834080874573,-1.6443383376344523,0.4120780847041021,0.28437196103825957,0.007312725092869621,0.17267713811157873,0.1919188628063122,-0.49810858386919443,0.4967923264019954,3
-6.643189943031999,-1.8589926209156276,-1.3366045126981605,0.9953025840887166,-0.0512135263785769,-2.18675493111854,0.28781709463202043,-0.4073899664044621,-1.417582752823288,-1.505710857024909,-1.1983026909550345,1.4098598750371731,-1.8507829166019232,-0.4221208456309713,0.05067602477706401,0.699609820922807,0.34670039285114296,0.4422909866237599,-0.5494196895036016,-0.5139917236731855,-0.20352391572700457,0.2141695444316425,-0.6830338485809395,0.460440473720766,-0.014346402829506721,3
1.412984249200047,-2.3948255562209013,-4.23897621128067,1.4215117391786132,0.055760249410462315,-0.07895996524307924,-0.2758103882915601,1.7417531139407008,0.40268695051078485,-0.32235472880141025,-0.10721088408139123,0.5459586784532182,-0.8533285875497019,-0.6884354065008681,-0.4499827497173732,-0.6045743259140709,1.0086731518238619,0.5373238577532669,-0.23467783632357175,-1.540132659962499,-0.8873114964490675,0.6107140106570248,0.11404588757451073,0.07965383652967362,-0.4290121591622499,3
-11.876324025184717,5.6503586175469405,1.3784781850488277,-1.840882667072545,0.1005221889042498,0.6516241835395287,-0.13531261987902754,0.8613399629603615,-0.438067301861615,-0.4341199832055509,-1.176943780104859,0.7236989075607595,0.25113291014273154,0.5788237382535255,-0.9212357487150384,1.6095438266970892,-0.3796799784461051,0.404635222542987,-0.6269500698980892,0.5812335598820266,-0.535200567241639,-0.30314661407055477,-0.3601321599607442,0.23653747331679387,-0.33788079595358744,3
-7.714470762092752,-1.2807321457212426,2.040508734194583,-0.04503601790817369,-0.1446107261589007,0.2515717897079315,0.352351858454635,0.12136991217626314,1.1137347434994855,0.45075319744861153,-1.2832097903443223,-0.1944529869361573,1.3935133712232919,1.0179902606242746,-1.3141270774383633,-0.43009761182869943,-0.6882762602837402,-0.08414567858755939,1.0010447527827804,0.38165046719015816,1.2849080786410219,1.4912736677063057,-0.9865850106109995,0.029220546982067552,0.7844873009153468,3
-9.61252568787896,-2.696128804641055,1.3486829522173407,0.9519203591607566,-0.7283775485784032,-2.406478215589882,0.3763506721889325,-0.15275026815276405,-1.0961949050016968,0.7956423258184281,0.6728422354457866,-0.1696400990948672,1.0542328838987425,0.8288586256567869,-0.26027459649507995,1.192134874501914,-0.8392017212527875,0.5705396027632896,0.9574633670313042,-0.9926000541666365,-0.21233097234629628,0.22913672742845945,-0.6956355554738359,-0.5746427173983326,0.06828805351503414,2
-11.618048375888124,-2.1890192506375135,0.09787991369833293,0.01768211161058808,2.187957674962938,1.0156688002286558,-0.00459026257587869,0.8344496191317112,-1.539840756283842,-0.05484847988742772,-1.0871376380072775,-0.301515732553705,-0.07671325844466259,-0.21651171485061482,0.22763135382469513,0.905845349642574,-0.26808209833662877,1.3965851505167648,0.5436129802823504,-0.04967820187282029,0.469618962990039,0.6643546547558783,0.346441914901114,0.07207127660096169,-0.07169466518780421,3
-0.6349806852323869,-2.140355748121572,-1.6997576042336253,0.9367856664910699,-0.052167190257831564,-2.061035185720812,-1.6934961043978238,-1.5273434402233201,-1.5806999159916997,0.22551333127801076,0.4801936519706101,1.057293505866397,0.519717159473845,0.16377911006101264,0.5933477680244721,0.3823773521490932,0.5486621508963916,-1.850558043780803,0.2779202100789697,-0.15780216271427872,0.4935690014916719,0.4361979543409192,0.46287967382307804,0.3731828007005392,0.0297846108306708,2
-7.679868356854894,-0.044075255158464,-0.09834865153531824,1.6667669062060186,-2.284354321918059,-0.8614033227193849,0.6867141600378264,1.2294677761688526,0.010014339931042837,1.1813275256689084,0.4033051876689957,0.7240871522214356,-0.13366528827658497,0.21024363202672758,0.8116569344739202,-0.6480355090749098,0.22137847048160197,-0.6085950454669002,-0.34615773620551527,0.9228674127756562,0.776344604042233,-0.2260162868192593,0.5741928584066727,-0.1477034155458219,-0.6230115111739576,2
-11.86051822572984,4.696871075600429,3.0689472063055225,0.8968426609447269,1.0830206075079025,-0.1706528900868003,-0.7820652390080776,-0.10680767422792059,-0.47849277169957594,1.3691760747562265,0.1710037532284545,-0.593949030166754,-0.567867150619594,0.8647254632734136,-0.0589873191137853,-0.09607158017528539,0.40967900980064176,-0.620032723609746,-0.05010202594260216,0.6466051097978684,0.43541460356232986,0.43391389786232937,0.5447014656769757,-0.034196384241431454,-0.049043126477738286,3
-6.803540453442911,3.1233616399999597,-1.6130181336695726,-0.08792519415108435,1.8606939747518165,0.31260204343550746,0.3132330746846166,-0.09264745535937335,-0.8609552504302702,0.3309799100931683,0.1162475947400019,-0.15215358394596024,1.235706054079043,-0.202908274928721,0.7651557401008438,-0.3705799153923446,-0.12345191373353459,0.4101573169366364,0.10910492420899409,0.2768572240366608,-0.254256866589743,-0.05642143199877578,-0.4325934934860255,0.38406681925708774,-0.31639849629401906,3
-6.764624155899363,-1.2245772680408882,1.9869381104516255,1.3475989229602074,1.178137257212391,0.6071123994379171,1.7699415848207232,0.3455163061311344,-1.185875712185902,-0.3938438478798606,1.2025908376706482,1.2951280762258865,0.08781396850811274,-0.3608804253210678,0.2289063876545273,0.6636446460608962,0.8804414647405352,-0.4965476319795705,0.5564991825423826,-0.2306603697075733,0.09032159623625735,-0.6665980741791865,-0.26825090346349123,-0.08950332160137381,-0.9527224730820227,3
